time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.1540000000,0.0000000000,0.2939781756,2.1214156477,1.3162163586,1.1927006240,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2945243113
0.1550000000,0.0000000000,0.2960995912,2.1214155481,1.3162162524,1.1927005498,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2960582921
0.1560000000,0.0000000000,0.2982210067,2.1214153859,1.3162161636,1.1927004939,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2975922728
0.1570000000,0.0000000000,0.3003424219,2.1214151787,1.3162160926,1.1927004553,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3006602344
0.1580000000,0.0000000000,0.3024638370,2.1214149429,1.3162160393,1.1927004326,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3021942152
0.1590000000,0.0000000000,0.3045852517,2.1214146935,1.3162160026,1.1927004239,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3052621768
0.1600000000,0.0000000000,0.3067066663,2.1214144429,1.3162159813,1.1927004271,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3067961576
0.1610000000,0.0000000000,0.3088280806,2.1214142017,1.3162159733,1.1927004399,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3083301384
0.1620000000,0.0000000000,0.3109494946,2.1214139781,1.3162159768,1.1927004602,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3113980999
0.1630000000,0.0000000000,0.3130709085,2.1214137782,1.3162159894,1.1927004857,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3129320807
0.1640000000,0.0000000000,0.3151923222,2.1214136059,1.3162160091,1.1927005144,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3144660615
0.1650000000,0.0000000000,0.3173137357,2.1214134636,1.3162160339,1.1927005447,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3175340231
0.1660000000,0.0000000000,0.3194351491,2.1214133516,1.3162160617,1.1927005750,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3190680039
0.1670000000,0.0000000000,0.3215565624,2.1214132693,1.3162160909,1.1927006041,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3221359655
0.1680000000,0.0000000000,0.3236779756,2.1214132147,1.3162161201,1.1927006310,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3236699462
0.1690000000,0.0000000000,0.3257993888,2.1214131852,1.3162161481,1.1927006549,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3252039270
0.1700000000,0.0000000000,0.3279208020,2.1214131775,1.3162161739,1.1927006755,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3282718886
0.1710000000,0.0000000000,0.3300422151,2.1214131882,1.3162161969,1.1927006924,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3298058694
0.1720000000,0.0000000000,0.3321636283,2.1214132134,1.3162162166,1.1927007056,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3328738310
0.1730000000,0.0000000000,0.3342850416,2.1214132497,1.3162162328,1.1927007153,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3344078118
0.1740000000,0.0000000000,0.3364064549,2.1214132935,1.3162162455,1.1927007216,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3359417925
0.1750000000,0.0000000000,0.3385278682,2.1214133417,1.3162162547,1.1927007249,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3390097541
